Current(A),Radius(m),MagneticField(T)
0.1,1.0,2.4967141530112327e-08
2.138775510204082,1.0204081632653061,4.178173569882882e-07
4.177551020408163,1.0408163265306123,8.092219834202227e-07
6.216326530612245,1.0612244897959184,1.186768760102542e-06
8.255102040816327,1.0816326530612246,1.5240735605923894e-06
10.29387755102041,1.1020408163265305,1.865806778578657e-06
12.332653061224491,1.1224489795918366,2.21324667360962e-06
14.371428571428572,1.1428571428571428,2.522674347291529e-06
16.410204081632656,1.163265306122449,2.8167087649125815e-06
18.44897959183674,1.183673469387755,3.122666979746205e-06
20.487755102040822,1.2040816326530612,3.3984166705295032e-06
22.5265306122449,1.2244897959183674,3.6746760357976316e-06
24.565306122448984,1.2448979591836735,3.948976999764842e-06
26.604081632653067,1.2653061224489797,4.186028487876003e-06
28.642857142857146,1.2857142857142856,4.438306377230426e-06
30.68163265306123,1.3061224489795917,4.692502124707591e-06
32.72040816326531,1.3265306122448979,4.9231024580274275e-06
34.759183673469394,1.346938775510204,5.1643545945380754e-06
36.79795918367348,1.3673469387755102,5.373307818946282e-06
38.83673469387756,1.3877551020408163,5.582935786516061e-06
40.87551020408164,1.4081632653061225,5.820163734066029e-06
42.91428571428572,1.4285714285714286,6.005742236995135e-06
44.9530612244898,1.4489795918367347,6.205464014441247e-06
46.991836734693884,1.4693877551020407,6.3818636292489785e-06
49.030612244897966,1.489795918367347,6.5767479535766675e-06
51.06938775510205,1.510204081632653,6.764352469140343e-06
53.10816326530613,1.530612244897959,6.927956730892446e-06
55.146938775510215,1.5510204081632653,7.1148096117624045e-06
57.18571428571429,1.5714285714285714,7.272175431282631e-06
59.22448979591837,1.5918367346938775,7.43810870352771e-06
61.263265306122456,1.6122448979591835,7.593729769320746e-06
63.30204081632654,1.6326530612244898,7.773022781845092e-06
65.34081632653061,1.6530612244897958,7.905297126518052e-06
67.37959183673469,1.6734693877551021,8.042105817539708e-06
69.41836734693878,1.693877551020408,8.204610991289709e-06
71.45714285714286,1.7142857142857142,8.324458230166956e-06
73.49591836734695,1.7346938775510203,8.47573569477358e-06
75.53469387755102,1.7551020408163265,8.58784515922632e-06
77.57346938775511,1.7755102040816326,8.724879059051247e-06
79.61224489795919,1.7959183673469385,8.867877703267786e-06
81.65102040816328,1.816326530612245,8.998171182653889e-06
83.68979591836735,1.8367346938775508,9.114602571700791e-06
85.72857142857143,1.8571428571428572,9.23115120948381e-06
87.76734693877552,1.8775510204081631,9.346119397826717e-06
89.8061224489796,1.8979591836734693,9.448655640311382e-06
91.84489795918368,1.9183673469387754,9.568120706852224e-06
93.88367346938776,1.9387755102040816,9.680235717553561e-06
95.92244897959185,1.9591836734693877,9.802654555595525e-06
97.96122448979592,1.9795918367346939,9.90054958495754e-06
100.0,2.0,9.982369598446373e-06
